comment,sentiment_baidunlp,sentiment_snownlp,sentiment_Iemo
快乐！不结婚就是清醒，再说也不是一个人还有朋友她们都不结,1.0,0.9658248320460663,0.0
快乐！我确信不结婚是清醒，我不是一个人，现在年轻人有几个结婚的？,2.0,0.9990641413011025,0.5
只信任自己爱的人和父母,2.0,0.8771279717679225,1.0
就是结婚就会有孩子，没有经济实力孩子会受苦，这也是不结婚的理由,1.0,0.9745577561985499,0.5
我不生有的是人生,0.0,0.8396949683593268,0.0
不将就，不会和不爱的人在一起,0.0,0.3680241627451084,0.0
太对了呀这就是现实女性太难了,2.0,0.43022731952685345,0.0
当下是快乐就足够了,2.0,0.9971204988217075,0.0
我姐都俩孩子了，我都没结婚,2.0,0.6710746157926787,0.0
保护,2.0,0.6153846153846152,0.5
《凑个好字》,2.0,0.7826653358894131,0.0
6 畸形的性别比,2.0,0.6938797370913661,0.5
好啊多降点,2.0,0.837330186885676,0.0
难道不是吗？？？,0.0,0.015668917369898838,0.0
。。。,0.0,0.4843517138599106,0.0
对,2.0,0.5262327818078083,0.0
离婚两年不想再结,0.0,0.6570370947985322,0.5
年轻男人,2.0,0.8998322554371735,0.0
好好好,2.0,0.6931978425614437,1.0
当然是清醒了,2.0,0.9268292682926829,0.0
6666,2.0,0.5,0.0
我做建材销售的今年换了三家公司了领证何止激烈,0.0,0.03448909661825217,0.0
没钱什么都不对,0.0,0.10930232029102149,0.0
最后一期,2.0,0.5882352941176473,0.0
今天必须关注，不关注首页都不给我推了,2.0,0.569209766012753,0.0
你是什么成分？？？,0.0,0.14764655706723073,0.0
保护,2.0,0.6153846153846152,0.5
我，男，30岁，未婚,2.0,0.9842782311112462,0.0
快乐,2.0,0.9490740740740741,0.0
00后还没出手呢,0.0,0.5613277982770114,0.0
目前看来比结婚快乐,2.0,0.962866856337219,1.0
我相反，反而更喜欢女孩,2.0,0.9224017469576625,0.0
那可谓是相当快乐,2.0,0.9960423420365918,0.5
没错是每“个人”的想法,2.0,0.6971669739386778,1.0
感谢博主愿意为我们付出真正的心里话,2.0,0.9143758356900453,0.0
那可是相当快乐,2.0,0.9490740740740741,0.0
难道不是？,0.0,0.14864738162052082,0.0
幽默,2.0,0.5403225806451611,0.0
好好好,2.0,0.6931978425614437,0.5
谢谢你这么夸我，但我不配,2.0,0.7913407299967962,0.0
前边的 五百万哪够阿,0.0,0.13949471482418563,0.5
漂亮,2.0,0.8996655518394647,0.5
我听说内卷是因为人多，所以挺开心的,2.0,0.8434022261290925,1.0
有没有想过这种想法是怎么形成了，日本的年轻人在二十年前是不是也这么想的,0.0,0.9556785222790147,0.0
很快乐,2.0,0.971889316039116,0.5
就要女孩,2.0,0.7358203007446213,0.0
不不不 看看有娃up 一个接一个的生,1.0,0.08585323366078013,1.0
加油,2.0,0.9047619047619047,1.0
加油,2.0,0.9047619047619047,1.0
医疗养老教育住房,2.0,0.945747715918377,0.0
？,0.0,0.5262327818078083,0.0
保护,2.0,0.6153846153846152,0.0
有没有可能真的是没安好心呢？？,0.0,0.1263829458922795,0.0
好好好,2.0,0.6931978425614437,1.0
哈哈哈哈哈哈哈,2.0,0.9751349273004098,0.0
我是人，不是人口,0.0,0.4236379153152705,0.0
快乐,2.0,0.9490740740740741,0.0
别找补谢谢,2.0,0.4070274652695208,0.0
居然还有这么多,0.0,0.25632571043821695,0.0
保护,2.0,0.6153846153846152,0.0
我为什么要去，我都已经累了，难道不该休息吗？去看看别人的人生比我更难过吗？这不会得到安慰,0.0,0.30187317993573004,1.0
UP忘记了子女教育成本这个大头,2.0,0.923650566544681,0.5
00后真不能怪吧，高中之前不让早恋，大学疫情隔绝3年，刚毕业就说结婚，就是让鹰学飞都没这么快的,0.0,0.6925508788352083,0.0
叫几个好兄弟一起住天天打游戏我快乐的很,2.0,0.9903327627349782,0.0
还有这么多,2.0,0.5746682977321914,0.0
呵呵，想多了吧，不卷了？,0.0,0.48571287967410814,1.0
除非年轻一代真的有余钱、有余力去养活孩子，孩子自己也不用互相卷,1.0,0.9989820790074776,0.5
清醒的糊涂,0.0,0.7826653358894131,0.0
不用管别人说，就看自己喜不喜欢,2.0,0.3100467656801902,0.0
砖家,0.0,0.5,0.5
开始正题了，夹带私货牛阿,2.0,0.8575939914736722,0.0
就是没安好心,0.0,0.526026983865243,1.0
2013谐音是爱你一生 所以2013和2014超多人结婚,2.0,0.9859832786741914,0.0
？？？？？你咋不说男的婚后状况呢,0.0,0.040046197174160914,0.0
无比快乐，想买什么买什么想玩什么玩什么,2.0,0.9884044856465048,1.0
棒,2.0,0.9504950495049506,0.0
保护,2.0,0.6153846153846152,0.5
平均30 哈哈哈哈,2.0,0.7482618510092608,0.0
好好好,2.0,0.6931978425614437,0.0
不容乐观,0.0,0.5,0.0
真的,0.0,0.5305096913137115,0.0
保护,2.0,0.6153846153846152,1.0
大学生毕业饭都吃不上，拿什么结婚啊（悲,0.0,0.9936013728913438,0.0
保护,2.0,0.6153846153846152,0.0
还是很多啊,2.0,0.6971801220853423,0.0
快乐,2.0,0.9490740740740741,0.0
保护,2.0,0.6153846153846152,0.0
不找事，当然快乐,2.0,0.7712642836375652,0.0
任何快乐都是短暂的,2.0,0.97526273791075,0.5
快樂,2.0,0.8722130953257415,0.0
好好好,2.0,0.6931978425614437,0.0
说太有道理了这些！,0.0,0.28197222591010185,1.0
年轻人清醒了,2.0,0.9855955057558519,0.5
放下个人素质，享受缺德人生。,2.0,0.8230717113486423,1.0
精英教育好个屁，优化职业教育才是出路,0.0,0.9908507363103378,0.0
这点不同意，自己不想背负，大大方方说自己不愿意就好，也没人怪你,0.0,0.013096642119183488,0.5
明显生女孩好,2.0,0.8575072397381472,0.0
但是反击没什么用，你同样改变不了别人,0.0,0.5082282971204523,0.0
韩国很恐怖，幼儿变成稀有动物，幼儿园小学大批0生源而关门,0.0,0.31006478550098726,0.5
没面包拿什么结婚过柴米油盐,0.0,0.8492223599051233,0.0
太多了,0.0,0.34387502381406,0.0
保护,2.0,0.6153846153846152,0.0
至少我现在很快乐，以后的事交给以后的我去想，也有可能活不到以后啊,2.0,0.95712575263382,0.5
撕裂我……,2.0,0.8640021661944147,0.0
快乐啊，没人催就更快乐了,2.0,0.9907468951865847,1.0
与其说是信任危机不如说是人性意识提高吧,0.0,0.9769889490341783,0.5
哈哈哈哈这些男的要找不到老婆,2.0,0.764624069231455,0.0
我也是这么看的,2.0,0.5875212430201505,0.0
女士，你也不想生个打螺丝的孩子吧,0.0,0.5483846367020552,0.0
这才是真正的红利,2.0,0.5071644955752992,0.0
这不是个体考虑的问题,0.0,0.5133192708250794,0.5
怎么就没男的呢，孩子不教育工作不平衡默认自己赛博人？,0.0,0.7985495309985318,0.0
最后一期,2.0,0.5882352941176473,0.5
人口一旦负增长，就是无解，自古皆是,1.0,0.7928122650277885,0.5
怎么这么高，好好好，蒸蒸日上,2.0,0.7791290287437789,1.0
他nnd女儿小时候贴心，嫁了人胳膊肘就向外拐,2.0,0.9998865815263553,0.0
快乐！！！,2.0,0.8135425743096851,0.5
不正常吗这年龄 再早点心智都还没成熟,0.0,0.8295308694403354,0.5
确实只是个人看法,0.0,0.7147180460929167,0.0
我的快乐你想象不到,0.0,0.9210819926654701,0.0
这么多多多多,2.0,0.5,0.0
只有,0.0,0.5262327818078083,0.0
难道不是吗？,0.0,0.14864738162052082,0.0
很多工厂和部分单位根本不要女性，但招聘不能直接说，投的简历一看就丢,0.0,0.23495058175660066,0.0
一人吃饱 全家不饿,2.0,0.3404325920224388,1.0
加油,2.0,0.9047619047619047,0.0
保护,2.0,0.6153846153846152,0.0
好好好,2.0,0.6931978425614437,0.0
现在清华北大的有的都找不到工作,2.0,0.32955560894754654,0.0
非常快乐,2.0,0.9490740740740741,0.0
一个人钱是真的够用,2.0,0.4897433678889125,1.0
一点要的话，要清醒的痛苦不要麻木,0.0,0.968761470800797,0.0
赢！,2.0,0.692307692307692,0.0
2022疫情，主要得看今年结婚,2.0,0.6163213324116975,0.0
应该找个异性搭子,0.0,0.6613124750648363,0.5
婚姻得不到保障,2.0,0.8667016764810263,0.0
真的快乐,2.0,0.9498972398239457,0.0
跟我一样一样的,2.0,0.5262327818078083,0.5
哈哈哈哈,2.0,0.8684210526315791,0.0
过得好不好我自己还不清楚吗,0.0,0.5252226089259672,0.0
可不单单是知乎，贴吧也一样,0.0,0.6012347004586054,1.0
自我安慰罢了，背后全是焦虑,0.0,0.9752626534635784,0.5
ip正确（乐）,2.0,0.8767332024791424,0.0
996没空,2.0,0.047252978525065825,0.0
保护,2.0,0.6153846153846152,0.0
没钱你能干啥？,0.0,0.06002829279108657,0.5
先养活自己和家人先吧,2.0,0.723949765606073,0.0
交给00后,2.0,0.47761988804012157,0.0
太多了吧,0.0,0.34387502381406,0.0
到底是鸭脖还是牛肉？？？,0.0,0.012954182424301464,1.0
但是苦难是不可避免的，是能让人清醒的，苦难是有价值的,1.0,0.9996658992887665,0.0
保护,2.0,0.6153846153846152,0.0
确实,2.0,0.6538461538461541,0.0
结婚做什么，踏进另一个牢笼吗,0.0,0.45807747479278904,0.0
保护！,2.0,0.6153846153846152,0.0
还有空间，不要方,0.0,0.3527165564407778,0.0
我不快乐，但是我没办法，,0.0,0.5264740394138911,0.0
真的快乐,2.0,0.9498972398239457,0.0
好的,2.0,0.6558628208940429,0.0
保护,2.0,0.6153846153846152,0.0
三连有了！！！,2.0,0.15486435720579872,0.0
对的,2.0,0.5262327818078083,1.0
相当清醒,2.0,0.9268292682926829,0.0
88的丁克,2.0,0.5071254743272992,0.0
说的没错,2.0,0.26933061978601347,0.5
生存压力是主要原因,0.0,0.8450347082919186,1.0
这就不用你操心了，清醒的选择，自作自受的开心,2.0,0.9356286256377379,1.0
大学毕业生越来越多了23333,2.0,0.9042000702485135,0.0
90后，想想自己结婚那会。30w,2.0,0.42237006996924453,0.0
保护,2.0,0.6153846153846152,0.0
什么事人口素质在提高,0.0,0.26365286797514,0.0
肯定不快乐，否则不会到处去共情,0.0,0.7396240756071403,0.0
整天发兰博基尼5块优惠卷,0.0,0.4587749752558148,0.0
下载下载,2.0,0.2551070579464654,0.0
广东只有潮汕好吧,0.0,0.5322446641243335,0.0
但是产科关停不是什么好事，这种情况医学生未来选择妇产科的意愿下降，那么妇产科医生的水平也会相应下降,0.0,0.11177568725888443,0.0
乐死我了每天做梦都是笑醒的。,2.0,0.6327051005925802,0.0
h,2.0,0.5,0.0
真的快乐,2.0,0.9498972398239457,0.0
我妹91年的，3个孩子，也不是80后呀,0.0,0.5575411227430114,0.0
肉夹馍,2.0,0.4737672181921908,0.0
jjs,2.0,0.5,0.0
保护,2.0,0.6153846153846152,0.0
我们西南小县城 人手一个二孩 老大都大学了,2.0,0.48915276706498834,0.0
保护,2.0,0.6153846153846152,0.0
我也是这么想的,2.0,0.5441789912779675,0.0
的确,2.0,0.5728155339805827,0.0
乐不思蜀,2.0,0.5,0.5
吃瓜到老家,2.0,0.7297953905324703,0.0
人的商品化,2.0,0.5443456329515354,0.0
没毛病,0.0,0.4396074283217847,0.0
哈？？,0.0,0.1718750000000001,0.0
生男生女都一样要消费，到底是哪里觉得生女可以少花一点?真的很好笑啊,0.0,0.34900040470037064,0.0
过了，并不想,0.0,0.3863503702983516,0.5
解读成？？事实如此阿好嘛！！,0.0,0.3889078582228759,0.0
潮汕人表示是真的,1.0,0.5485992903808508,0.5
挺好的,2.0,0.8284246220999102,0.0
快乐，相当快乐，自己赚钱自己活，有什么不快乐的,2.0,0.9988233622868614,0.0
我会在不快乐和佷不快乐之间选者前者,1.0,0.9722577968189535,0.0
既然你这么说，你累了你为什么不去休息？,0.0,0.1390410847813609,0.0
好好好,2.0,0.6931978425614437,0.0
我们家这边根本,2.0,0.5082095387021112,0.0
太快乐了,2.0,0.8978915809031147,0.0
保护,2.0,0.6153846153846152,0.0
我有得选择吗？,0.0,0.6148007590132829,0.0
保护,2.0,0.6153846153846152,1.0
我觉得人赤裸裸的来，就该赤裸裸的走，人本来就是孤独的生物,2.0,0.9925071822026598,0.0
广州的月子中心，一年比一年贵了。。,2.0,0.593608919776974,0.0
七百万,2.0,0.5,0.0
哈,2.0,0.5262327818078083,0.0
哈,2.0,0.5262327818078083,0.0
保护,2.0,0.6153846153846152,0.5
这很好,2.0,0.7795229979671993,0.0
动起来动起来,2.0,0.3706622966377837,0.0
82年的单身男，单身真的很自由很快乐,2.0,0.9927997891570823,0.0
快乐,2.0,0.9490740740740741,0.0
晚上就不快乐了,0.0,0.852817841102879,0.0
说快乐有几个有能力的？,0.0,0.9633151950907678,0.0
那是没有快乐所以我快乐而已,2.0,0.9479370968122875,0.0
是我,2.0,0.5262327818078083,0.0
请叫我单身贵族,0.0,0.06156349761340929,0.0
快乐的很,2.0,0.971889316039116,0.0
这话问得，应该问孤独终老快乐吗？,0.0,0.9979155401124917,0.5
怎么解决心理生理问题？,0.0,0.7657035365939057,0.0
那可太快乐了,2.0,0.8878520941412184,0.0
说就说呗毕竟对方几栋房doge,0.0,0.06499438639515254,0.0
我养条狗都比养娃快乐,2.0,0.9956399025637909,0.0
不后悔,2.0,0.11234847188567698,0.0
远的我不说  现在我是相当嗨皮的想吃吃想喝喝,2.0,0.18499628905549714,0.0
我想说：不是我不想结婚！是没人愿意跟我结婚,0.0,0.1900608786325939,0.0
保护,2.0,0.6153846153846152,0.0
平常上网刷视频。。。看得我一激灵，后面怎么没有广告？,0.0,0.05718564412915261,0.0
要不然呢？,0.0,0.5262327818078083,1.0
年轻人也是一个群体，这些事不是一个人干的，有的年轻人啥也没干。,0.0,0.5557389049365183,0.0
666,1.0,0.5,0.0
不经娃同意生他来世上挨卷受罪,0.0,0.5893675668438514,0.0
还不够,0.0,0.5746682977321914,0.0
这种事不需要担心，见证就可以,2.0,0.698139508809118,0.0
至少我当下很快乐,2.0,0.9712593094088087,0.0
真快乐,2.0,0.9498972398239457,0.0
确实,2.0,0.6538461538461541,0.0
是真的快乐,2.0,0.9498972398239457,0.0
真的不要太快乐好嘛！！！,0.0,0.8332636196507793,0.0
养不起,0.0,0.5227418027409382,0.5
八百万太多了，一二百万就不错,2.0,0.7035473671966249,0.0
毒鸡汤,2.0,0.15575311850559714,0.0
没钱而已,0.0,0.17385233707087466,0.0
说的是女的吧,0.0,0.468911768130462,0.5
没急，嫌多了,0.0,0.7890164703173447,0.0
保护,2.0,0.6153846153846152,0.0
保护,2.0,0.6153846153846152,0.0
保护,2.0,0.6153846153846152,0.0
淳平（幻视）,2.0,0.4737672181921908,0.0
觉醒年代,2.0,0.5888656572859202,0.5
还是挺高的啊 哪有这么夸张...,2.0,0.7169673760431406,0.0
保护,2.0,0.6153846153846152,0.0
风险,0.0,0.5624999999999997,0.5
我不想劳动,0.0,0.8193181173098474,0.0
快乐的很,2.0,0.971889316039116,0.0
没钱怎么样？,0.0,0.17385233707087466,0.0
保护,2.0,0.6153846153846152,0.5
成本确实高，一个人生活拿着两三千的，包吃包住，无非就是重复一天又一天的工作，如果谈个女朋友那考虑的更多了，别说生孩子,0.0,0.8013357025211384,1.0
点名点赞 哈哈哈哈哈哈哈哈哈哈,2.0,0.9999151116230712,0.0
保护,2.0,0.6153846153846152,0.5
哈哈哈哈,2.0,0.8684210526315791,0.0
所有花销全由男方出,2.0,0.5075167844729767,0.0
快乐,2.0,0.9490740740740741,0.0
超快乐的好吧,2.0,0.9733823014747388,0.0
666666,2.0,0.5,0.0
00后会回答,2.0,0.3061789151325406,0.0
00后还没发力呢,0.0,0.39017074049582046,0.0
快乐到你无法想象,0.0,0.9567687089630169,0.0
保护,2.0,0.6153846153846152,1.0
你是以女性视角，男性视角压力不也一样很大,2.0,0.9944530332444576,0.0
80后还单身,0.0,0.21479602641643136,0.5
卧槽开始恐惧了,0.0,0.8780844279994069,0.5
真的，30岁以后改观很大,2.0,0.9863019985543053,0.0
快乐着并感觉些许孤独,2.0,0.999692295037208,0.0
保护,2.0,0.6153846153846152,0.0
00后还在上大四呢,2.0,0.5486120551253609,0.0
保护,2.0,0.6153846153846152,1.0
现在的一些青少年都不想在长大后结婚,0.0,0.9706850086005305,0.0
保护,2.0,0.6153846153846152,0.0
那可太快乐了，想吃啥吃啥想买啥买啥,2.0,0.8821094544709113,1.0
我同事三个女儿今年又生了个男孩,2.0,0.9048118985699465,0.5
你安心，我真的想女孩,2.0,0.8658412587140114,0.5
证明九年义务教育让人变独立了,0.0,0.8890202937372532,0.0
保护,2.0,0.6153846153846152,0.0
华夏血脉觉醒,2.0,0.44767845850986676,1.0
深有体会 我跟我老婆刚开始很高兴后来双方家庭说说说我两个一合计离了  现在大家都开心,2.0,0.9855566195755305,0.0
那叫一个逍遥快活,2.0,0.33655311475057337,0.5
暂停看小狗,0.0,0.8869065020806939,1.0
科技越发达，精神越空虚,2.0,0.9983744122853935,0.0
——张爱玲,2.0,0.4255452743189344,1.0
山东 福建 广东潮汕,2.0,0.9267325612224245,0.0
我觉得如果要成家至少35岁后再考虑,0.0,0.22996227199656505,0.0
那当然是快乐了。,2.0,0.9490740740740741,0.0
cao，噩梦都没做过这么可怕的。,0.0,0.5420425951849859,0.5
ip正确。,2.0,0.737459426545853,0.0
666666,2.0,0.5,0.0
我觉得35岁更好。,2.0,0.674244295283175,0.0
牛逼克拉斯,2.0,0.6695688322456746,0.0
没有吧。。,0.0,0.47680412371133973,0.5
连生存的意愿都不是很高。,0.0,0.8132889519154467,0.5
真的，所以我从福建来四川了。发现这边女性的地位是显性的高。,1.0,0.87093344504112,0.0
所以日韩出生率低，他们不卷吗,0.0,0.2070212653410688,0.5
不不是，是不能接受没有物质的爱情和婚姻,0.0,0.7501220246332558,0.0
保护,2.0,0.6153846153846152,0.0
